,brand,prix,Segment de marché,min,max
6463,valentino,300.0,luxe & création,490.0,850.0
6464,valentino,199.82,luxe & création,490.0,850.0
6465,valentino,360.0,luxe & création,490.0,850.0
6466,valentino,310.0,luxe & création,490.0,850.0
6467,valentino,587.82,luxe & création,490.0,850.0
6468,valentino,250.0,luxe & création,490.0,850.0
6469,valentino,250.0,luxe & création,490.0,850.0
6470,valentino,160.0,luxe & création,490.0,850.0
6471,valentino,265.0,luxe & création,490.0,850.0
6472,valentino,330.62,luxe & création,490.0,850.0
6473,valentino,250.0,luxe & création,490.0,850.0
6474,valentino,400.0,luxe & création,490.0,850.0
6475,valentino,268.0,luxe & création,490.0,850.0
6476,valentino,240.0,luxe & création,490.0,850.0
6477,valentino,505.88,luxe & création,490.0,850.0
6478,valentino,199.0,luxe & création,490.0,850.0
6479,valentino,259.0,luxe & création,490.0,850.0
6480,valentino,150.0,luxe & création,490.0,850.0
6481,valentino,200.0,luxe & création,490.0,850.0
6482,valentino,210.0,luxe & création,490.0,850.0
6483,valentino,250.0,luxe & création,490.0,850.0
6484,valentino,320.0,luxe & création,490.0,850.0
6485,valentino,250.0,luxe & création,490.0,850.0
6486,valentino,295.0,luxe & création,490.0,850.0
6487,valentino,389.0,luxe & création,490.0,850.0
6488,valentino,400.0,luxe & création,490.0,850.0
6489,valentino,150.0,luxe & création,490.0,850.0
6490,valentino,450.0,luxe & création,490.0,850.0
6491,valentino,400.0,luxe & création,490.0,850.0
6492,valentino,470.0,luxe & création,490.0,850.0
6493,valentino,450.0,luxe & création,490.0,850.0
6494,valentino,360.0,luxe & création,490.0,850.0
6495,valentino,399.0,luxe & création,490.0,850.0
6496,valentino,90.0,luxe & création,490.0,850.0
6497,valentino,270.0,luxe & création,490.0,850.0
6498,valentino,244.78,luxe & création,490.0,850.0
6499,valentino,235.0,luxe & création,490.0,850.0
6500,valentino,350.0,luxe & création,490.0,850.0
6501,valentino,221.32,luxe & création,490.0,850.0
6502,valentino,152.0,luxe & création,490.0,850.0
6503,valentino,550.0,luxe & création,490.0,850.0
6504,valentino,380.0,luxe & création,490.0,850.0
6505,valentino,325.0,luxe & création,490.0,850.0
6506,valentino,425.0,luxe & création,490.0,850.0
6507,valentino,280.0,luxe & création,490.0,850.0
6508,valentino,379.41,luxe & création,490.0,850.0
6509,valentino,620.0,luxe & création,490.0,850.0
6510,valentino,550.0,luxe & création,490.0,850.0
6511,valentino,290.0,luxe & création,490.0,850.0
6512,valentino,300.0,luxe & création,490.0,850.0
6513,valentino,125.0,luxe & création,490.0,850.0
6514,valentino,290.0,luxe & création,490.0,850.0
6515,valentino,520.0,luxe & création,490.0,850.0
6516,valentino,490.0,luxe & création,490.0,850.0
6517,valentino,162.0,luxe & création,490.0,850.0
6518,valentino,100.0,luxe & création,490.0,850.0
6519,valentino,284.56,luxe & création,490.0,850.0
6520,valentino,173.0,luxe & création,490.0,850.0
6521,valentino,250.0,luxe & création,490.0,850.0
6522,valentino,530.0,luxe & création,490.0,850.0
6523,valentino,272.0,luxe & création,490.0,850.0
6524,valentino,440.0,luxe & création,490.0,850.0
6525,valentino,280.0,luxe & création,490.0,850.0
6526,valentino,295.0,luxe & création,490.0,850.0
6527,valentino,300.56,luxe & création,490.0,850.0
6528,valentino,189.71,luxe & création,490.0,850.0
6529,valentino,250.0,luxe & création,490.0,850.0
6530,valentino,299.0,luxe & création,490.0,850.0
6531,valentino,350.0,luxe & création,490.0,850.0
6532,valentino,199.0,luxe & création,490.0,850.0
6533,valentino,189.71,luxe & création,490.0,850.0
6534,valentino,300.0,luxe & création,490.0,850.0
6535,valentino,260.0,luxe & création,490.0,850.0
6536,valentino,112.0,luxe & création,490.0,850.0
6537,valentino,345.0,luxe & création,490.0,850.0
6538,valentino,480.59,luxe & création,490.0,850.0
6539,valentino,170.0,luxe & création,490.0,850.0
6540,valentino,235.0,luxe & création,490.0,850.0
6541,valentino,200.0,luxe & création,490.0,850.0
6542,valentino,400.0,luxe & création,490.0,850.0
6543,valentino,300.0,luxe & création,490.0,850.0
6544,valentino,320.0,luxe & création,490.0,850.0
6545,valentino,450.0,luxe & création,490.0,850.0
6546,valentino,490.0,luxe & création,490.0,850.0
6547,valentino,480.59,luxe & création,490.0,850.0
6548,valentino,284.56,luxe & création,490.0,850.0
6549,valentino,126.47,luxe & création,490.0,850.0
6550,valentino,135.0,luxe & création,490.0,850.0
6551,valentino,360.44,luxe & création,490.0,850.0
6552,valentino,278.24,luxe & création,490.0,850.0
6553,valentino,300.0,luxe & création,490.0,850.0
6554,valentino,297.0,luxe & création,490.0,850.0
6555,valentino,620.0,luxe & création,490.0,850.0
6556,valentino,490.0,luxe & création,490.0,850.0
6557,valentino,415.0,luxe & création,490.0,850.0
6558,valentino,260.0,luxe & création,490.0,850.0
6559,valentino,380.0,luxe & création,490.0,850.0
6560,valentino,157.0,luxe & création,490.0,850.0
6561,valentino,220.0,luxe & création,490.0,850.0
6562,valentino,200.0,luxe & création,490.0,850.0
6563,valentino,246.62,luxe & création,490.0,850.0
6564,valentino,204.56,luxe & création,490.0,850.0
6565,valentino,227.65,luxe & création,490.0,850.0
6566,valentino,500.0,luxe & création,490.0,850.0
6567,valentino,210.0,luxe & création,490.0,850.0
6568,valentino,470.0,luxe & création,490.0,850.0
6569,valentino,524.85,luxe & création,490.0,850.0
6570,valentino,537.5,luxe & création,490.0,850.0
6571,valentino,210.0,luxe & création,490.0,850.0
6572,valentino,180.0,luxe & création,490.0,850.0
6573,valentino,395.0,luxe & création,490.0,850.0
6574,valentino,280.0,luxe & création,490.0,850.0
6575,valentino,295.0,luxe & création,490.0,850.0
6576,valentino,314.91,luxe & création,490.0,850.0
6577,valentino,290.0,luxe & création,490.0,850.0
6578,valentino,270.0,luxe & création,490.0,850.0
6579,valentino,280.0,luxe & création,490.0,850.0
6580,valentino,537.0,luxe & création,490.0,850.0
6581,valentino,230.0,luxe & création,490.0,850.0
6582,valentino,400.0,luxe & création,490.0,850.0
6583,valentino,127.0,luxe & création,490.0,850.0
6584,valentino,200.0,luxe & création,490.0,850.0
6585,valentino,178.0,luxe & création,490.0,850.0
6586,valentino,370.0,luxe & création,490.0,850.0
6587,valentino,460.0,luxe & création,490.0,850.0
6588,valentino,365.5,luxe & création,490.0,850.0
6589,valentino,430.0,luxe & création,490.0,850.0
6590,valentino,249.0,luxe & création,490.0,850.0
6591,valentino,305.0,luxe & création,490.0,850.0
6592,valentino,200.0,luxe & création,490.0,850.0
6593,valentino,350.0,luxe & création,490.0,850.0
6594,valentino,370.0,luxe & création,490.0,850.0
6595,valentino,470.0,luxe & création,490.0,850.0
6596,valentino,366.36,luxe & création,490.0,850.0
6597,valentino,400.0,luxe & création,490.0,850.0
6598,valentino,359.0,luxe & création,490.0,850.0
6599,valentino,410.0,luxe & création,490.0,850.0
6600,valentino,333.0,luxe & création,490.0,850.0
6601,valentino,470.0,luxe & création,490.0,850.0
6602,valentino,220.0,luxe & création,490.0,850.0
6603,valentino,295.0,luxe & création,490.0,850.0
6604,valentino,240.0,luxe & création,490.0,850.0
6605,valentino,190.0,luxe & création,490.0,850.0
6606,valentino,280.0,luxe & création,490.0,850.0
6607,valentino,340.0,luxe & création,490.0,850.0
6608,valentino,210.0,luxe & création,490.0,850.0
6609,valentino,590.0,luxe & création,490.0,850.0
6610,valentino,129.0,luxe & création,490.0,850.0
6611,valentino,550.0,luxe & création,490.0,850.0
6612,valentino,525.0,luxe & création,490.0,850.0
6613,valentino,159.0,luxe & création,490.0,850.0
6614,valentino,280.0,luxe & création,490.0,850.0
6615,valentino,300.0,luxe & création,490.0,850.0
6616,valentino,270.0,luxe & création,490.0,850.0
6617,valentino,320.0,luxe & création,490.0,850.0
6618,valentino,189.0,luxe & création,490.0,850.0
6619,valentino,500.0,luxe & création,490.0,850.0
6620,valentino,770.0,luxe & création,490.0,850.0
6621,valentino,190.0,luxe & création,490.0,850.0
6622,valentino,389.0,luxe & création,490.0,850.0
6623,valentino,280.0,luxe & création,490.0,850.0
6624,valentino,170.0,luxe & création,490.0,850.0
6625,valentino,399.0,luxe & création,490.0,850.0
6626,valentino,190.0,luxe & création,490.0,850.0
6627,valentino,455.29,luxe & création,490.0,850.0
6628,valentino,230.0,luxe & création,490.0,850.0
6629,valentino,125.0,luxe & création,490.0,850.0
6630,valentino,280.0,luxe & création,490.0,850.0
6631,valentino,350.0,luxe & création,490.0,850.0
6632,valentino,285.0,luxe & création,490.0,850.0
6633,valentino,600.74,luxe & création,490.0,850.0
6634,valentino,300.0,luxe & création,490.0,850.0
6635,valentino,350.0,luxe & création,490.0,850.0
6636,valentino,259.0,luxe & création,490.0,850.0
6637,valentino,355.0,luxe & création,490.0,850.0
6638,valentino,392.06,luxe & création,490.0,850.0
6639,valentino,250.0,luxe & création,490.0,850.0
6640,valentino,120.15,luxe & création,490.0,850.0
6641,valentino,430.0,luxe & création,490.0,850.0
6642,valentino,299.0,luxe & création,490.0,850.0
6643,valentino,190.0,luxe & création,490.0,850.0
6644,valentino,200.0,luxe & création,490.0,850.0
6645,valentino,690.0,luxe & création,490.0,850.0
6646,valentino,316.18,luxe & création,490.0,850.0
6647,valentino,249.0,luxe & création,490.0,850.0
6648,valentino,340.0,luxe & création,490.0,850.0
6649,valentino,187.0,luxe & création,490.0,850.0
6650,louis vuitton,275.0,luxe & création,620.0,990.0
6651,louis vuitton,250.0,luxe & création,620.0,990.0
6652,louis vuitton,850.0,luxe & création,620.0,990.0
6653,louis vuitton,195.0,luxe & création,620.0,990.0
6654,louis vuitton,632.35,luxe & création,620.0,990.0
6655,louis vuitton,708.0,luxe & création,620.0,990.0
6656,louis vuitton,800.0,luxe & création,620.0,990.0
6657,louis vuitton,120.0,luxe & création,620.0,990.0
6658,louis vuitton,650.0,luxe & création,620.0,990.0
6659,louis vuitton,300.0,luxe & création,620.0,990.0
6660,louis vuitton,700.0,luxe & création,620.0,990.0
6661,louis vuitton,630.0,luxe & création,620.0,990.0
6662,louis vuitton,237.0,luxe & création,620.0,990.0
6663,louis vuitton,380.0,luxe & création,620.0,990.0
6664,louis vuitton,450.0,luxe & création,620.0,990.0
6665,louis vuitton,380.0,luxe & création,620.0,990.0
6666,louis vuitton,1000.0,luxe & création,620.0,990.0
6667,louis vuitton,550.0,luxe & création,620.0,990.0
6668,louis vuitton,600.0,luxe & création,620.0,990.0
6669,louis vuitton,825.0,luxe & création,620.0,990.0
6670,louis vuitton,400.0,luxe & création,620.0,990.0
6671,louis vuitton,594.41,luxe & création,620.0,990.0
6672,louis vuitton,900.0,luxe & création,620.0,990.0
6673,louis vuitton,750.0,luxe & création,620.0,990.0
6674,louis vuitton,450.0,luxe & création,620.0,990.0
6675,louis vuitton,420.0,luxe & création,620.0,990.0
6676,louis vuitton,443.0,luxe & création,620.0,990.0
6677,louis vuitton,405.0,luxe & création,620.0,990.0
6678,louis vuitton,800.0,luxe & création,620.0,990.0
6679,louis vuitton,481.0,luxe & création,620.0,990.0
6680,louis vuitton,1500.0,luxe & création,620.0,990.0
6681,louis vuitton,1600.0,luxe & création,620.0,990.0
6682,louis vuitton,650.0,luxe & création,620.0,990.0
6683,louis vuitton,520.0,luxe & création,620.0,990.0
6684,louis vuitton,170.0,luxe & création,620.0,990.0
6685,louis vuitton,373.0,luxe & création,620.0,990.0
6686,louis vuitton,650.0,luxe & création,620.0,990.0
6687,louis vuitton,306.0,luxe & création,620.0,990.0
6688,louis vuitton,309.0,luxe & création,620.0,990.0
6689,louis vuitton,420.0,luxe & création,620.0,990.0
6690,louis vuitton,550.0,luxe & création,620.0,990.0
6691,louis vuitton,400.0,luxe & création,620.0,990.0
6692,louis vuitton,160.0,luxe & création,620.0,990.0
6693,louis vuitton,590.0,luxe & création,620.0,990.0
6694,louis vuitton,250.0,luxe & création,620.0,990.0
6695,louis vuitton,850.0,luxe & création,620.0,990.0
6696,louis vuitton,799.0,luxe & création,620.0,990.0
6697,louis vuitton,600.0,luxe & création,620.0,990.0
6698,louis vuitton,758.82,luxe & création,620.0,990.0
6699,louis vuitton,350.0,luxe & création,620.0,990.0
6700,louis vuitton,300.0,luxe & création,620.0,990.0
6701,louis vuitton,540.0,luxe & création,620.0,990.0
6702,louis vuitton,348.0,luxe & création,620.0,990.0
6703,louis vuitton,220.0,luxe & création,620.0,990.0
6704,louis vuitton,1075.0,luxe & création,620.0,990.0
6705,louis vuitton,280.0,luxe & création,620.0,990.0
6706,louis vuitton,750.0,luxe & création,620.0,990.0
6707,louis vuitton,180.0,luxe & création,620.0,990.0
6708,louis vuitton,789.0,luxe & création,620.0,990.0
6709,louis vuitton,1075.0,luxe & création,620.0,990.0
6710,louis vuitton,250.0,luxe & création,620.0,990.0
6711,louis vuitton,350.0,luxe & création,620.0,990.0
6712,louis vuitton,240.0,luxe & création,620.0,990.0
6713,louis vuitton,250.0,luxe & création,620.0,990.0
6714,louis vuitton,550.0,luxe & création,620.0,990.0
6715,louis vuitton,580.0,luxe & création,620.0,990.0
6716,louis vuitton,250.0,luxe & création,620.0,990.0
6717,louis vuitton,389.0,luxe & création,620.0,990.0
6718,louis vuitton,353.0,luxe & création,620.0,990.0
6719,louis vuitton,300.0,luxe & création,620.0,990.0
6720,louis vuitton,990.0,luxe & création,620.0,990.0
6721,louis vuitton,750.0,luxe & création,620.0,990.0
6722,louis vuitton,470.0,luxe & création,620.0,990.0
6723,louis vuitton,350.0,luxe & création,620.0,990.0
6724,louis vuitton,412.0,luxe & création,620.0,990.0
6725,louis vuitton,450.0,luxe & création,620.0,990.0
6726,louis vuitton,489.0,luxe & création,620.0,990.0
6727,louis vuitton,330.0,luxe & création,620.0,990.0
6728,louis vuitton,360.0,luxe & création,620.0,990.0
6729,louis vuitton,746.18,luxe & création,620.0,990.0
6730,louis vuitton,250.0,luxe & création,620.0,990.0
6731,louis vuitton,795.0,luxe & création,620.0,990.0
6732,louis vuitton,1005.44,luxe & création,620.0,990.0
6733,louis vuitton,432.0,luxe & création,620.0,990.0
6734,louis vuitton,206.0,luxe & création,620.0,990.0
6735,louis vuitton,550.0,luxe & création,620.0,990.0
6736,louis vuitton,316.18,luxe & création,620.0,990.0
6737,louis vuitton,505.88,luxe & création,620.0,990.0
6738,louis vuitton,828.38,luxe & création,620.0,990.0
6739,louis vuitton,227.0,luxe & création,620.0,990.0
6740,louis vuitton,650.0,luxe & création,620.0,990.0
6741,louis vuitton,550.0,luxe & création,620.0,990.0
6742,louis vuitton,150.0,luxe & création,620.0,990.0
6743,louis vuitton,350.0,luxe & création,620.0,990.0
6744,louis vuitton,1100.0,luxe & création,620.0,990.0
6745,louis vuitton,200.0,luxe & création,620.0,990.0
6746,louis vuitton,205.0,luxe & création,620.0,990.0
6747,louis vuitton,199.0,luxe & création,620.0,990.0
6748,louis vuitton,96.0,luxe & création,620.0,990.0
6749,louis vuitton,400.0,luxe & création,620.0,990.0
6750,louis vuitton,950.0,luxe & création,620.0,990.0
6751,louis vuitton,300.0,luxe & création,620.0,990.0
6752,louis vuitton,365.0,luxe & création,620.0,990.0
6753,louis vuitton,199.0,luxe & création,620.0,990.0
6754,louis vuitton,370.0,luxe & création,620.0,990.0
6755,louis vuitton,240.29,luxe & création,620.0,990.0
6756,louis vuitton,200.0,luxe & création,620.0,990.0
6757,louis vuitton,300.0,luxe & création,620.0,990.0
6758,louis vuitton,230.0,luxe & création,620.0,990.0
6759,louis vuitton,331.48,luxe & création,620.0,990.0
6760,louis vuitton,200.0,luxe & création,620.0,990.0
6761,louis vuitton,360.0,luxe & création,620.0,990.0
6762,louis vuitton,320.0,luxe & création,620.0,990.0
6763,louis vuitton,220.0,luxe & création,620.0,990.0
6764,louis vuitton,350.0,luxe & création,620.0,990.0
6765,louis vuitton,200.0,luxe & création,620.0,990.0
6766,louis vuitton,200.0,luxe & création,620.0,990.0
6767,louis vuitton,190.0,luxe & création,620.0,990.0
6768,louis vuitton,650.0,luxe & création,620.0,990.0
6769,louis vuitton,690.0,luxe & création,620.0,990.0
6770,louis vuitton,1000.0,luxe & création,620.0,990.0
6771,louis vuitton,790.0,luxe & création,620.0,990.0
6772,louis vuitton,360.0,luxe & création,620.0,990.0
6773,louis vuitton,1637.79,luxe & création,620.0,990.0
6774,louis vuitton,1050.0,luxe & création,620.0,990.0
6775,louis vuitton,595.0,luxe & création,620.0,990.0
6776,louis vuitton,165.0,luxe & création,620.0,990.0
6777,louis vuitton,180.0,luxe & création,620.0,990.0
6778,louis vuitton,390.0,luxe & création,620.0,990.0
6779,louis vuitton,1050.0,luxe & création,620.0,990.0
6780,louis vuitton,440.0,luxe & création,620.0,990.0
6781,louis vuitton,353.0,luxe & création,620.0,990.0
6782,louis vuitton,1325.0,luxe & création,620.0,990.0
6783,louis vuitton,310.0,luxe & création,620.0,990.0
6784,louis vuitton,435.0,luxe & création,620.0,990.0
6785,louis vuitton,757.56,luxe & création,620.0,990.0
6786,louis vuitton,1000.0,luxe & création,620.0,990.0
6787,louis vuitton,752.5,luxe & création,620.0,990.0
6788,louis vuitton,355.0,luxe & création,620.0,990.0
6789,louis vuitton,550.0,luxe & création,620.0,990.0
6790,louis vuitton,350.0,luxe & création,620.0,990.0
6791,louis vuitton,1391.18,luxe & création,620.0,990.0
6792,louis vuitton,550.0,luxe & création,620.0,990.0
6793,louis vuitton,410.0,luxe & création,620.0,990.0
6794,louis vuitton,200.0,luxe & création,620.0,990.0
6795,louis vuitton,690.0,luxe & création,620.0,990.0
6796,louis vuitton,225.0,luxe & création,620.0,990.0
6797,louis vuitton,200.0,luxe & création,620.0,990.0
6798,louis vuitton,360.0,luxe & création,620.0,990.0
6799,louis vuitton,1062.35,luxe & création,620.0,990.0
6800,louis vuitton,376.0,luxe & création,620.0,990.0
6801,louis vuitton,415.0,luxe & création,620.0,990.0
6802,louis vuitton,390.0,luxe & création,620.0,990.0
6803,louis vuitton,250.0,luxe & création,620.0,990.0
6804,louis vuitton,1075.0,luxe & création,620.0,990.0
6805,louis vuitton,350.0,luxe & création,620.0,990.0
6806,louis vuitton,335.15,luxe & création,620.0,990.0
6807,louis vuitton,350.0,luxe & création,620.0,990.0
6808,louis vuitton,900.0,luxe & création,620.0,990.0
6809,louis vuitton,220.0,luxe & création,620.0,990.0
6810,louis vuitton,800.0,luxe & création,620.0,990.0
6811,louis vuitton,600.74,luxe & création,620.0,990.0
6812,louis vuitton,540.0,luxe & création,620.0,990.0
6813,louis vuitton,250.0,luxe & création,620.0,990.0
6814,louis vuitton,1390.0,luxe & création,620.0,990.0
6815,louis vuitton,550.0,luxe & création,620.0,990.0
6816,louis vuitton,1700.0,luxe & création,620.0,990.0
6817,louis vuitton,290.88,luxe & création,620.0,990.0
6818,louis vuitton,250.0,luxe & création,620.0,990.0
6819,louis vuitton,145.0,luxe & création,620.0,990.0
6820,louis vuitton,175.0,luxe & création,620.0,990.0
6821,louis vuitton,306.0,luxe & création,620.0,990.0
6822,louis vuitton,800.0,luxe & création,620.0,990.0
6823,louis vuitton,350.0,luxe & création,620.0,990.0
6824,louis vuitton,900.0,luxe & création,620.0,990.0
6825,louis vuitton,210.0,luxe & création,620.0,990.0
6826,louis vuitton,260.0,luxe & création,620.0,990.0
6827,louis vuitton,216.42,luxe & création,620.0,990.0
6828,louis vuitton,300.0,luxe & création,620.0,990.0
6829,louis vuitton,330.0,luxe & création,620.0,990.0
6830,louis vuitton,599.0,luxe & création,620.0,990.0
6831,louis vuitton,700.0,luxe & création,620.0,990.0
6832,louis vuitton,349.0,luxe & création,620.0,990.0
6833,louis vuitton,590.0,luxe & création,620.0,990.0
6834,louis vuitton,160.0,luxe & création,620.0,990.0
6835,louis vuitton,1390.0,luxe & création,620.0,990.0
6836,louis vuitton,480.0,luxe & création,620.0,990.0
6837,louis vuitton,178.0,luxe & création,620.0,990.0
6838,louis vuitton,330.0,luxe & création,620.0,990.0
6839,louis vuitton,220.0,luxe & création,620.0,990.0
6840,louis vuitton,980.0,luxe & création,620.0,990.0
6841,louis vuitton,621.16,luxe & création,620.0,990.0
6842,louis vuitton,621.16,luxe & création,620.0,990.0
6843,louis vuitton,442.65,luxe & création,620.0,990.0
6844,louis vuitton,518.53,luxe & création,620.0,990.0
6845,louis vuitton,550.0,luxe & création,620.0,990.0
6846,louis vuitton,580.0,luxe & création,620.0,990.0
6847,louis vuitton,250.0,luxe & création,620.0,990.0
6848,louis vuitton,550.0,luxe & création,620.0,990.0
6849,louis vuitton,550.0,luxe & création,620.0,990.0
6850,louis vuitton,600.0,luxe & création,620.0,990.0
6851,louis vuitton,518.53,luxe & création,620.0,990.0
6852,louis vuitton,569.12,luxe & création,620.0,990.0
6853,louis vuitton,1200.0,luxe & création,620.0,990.0
6854,louis vuitton,170.74,luxe & création,620.0,990.0
6855,louis vuitton,899.0,luxe & création,620.0,990.0
6856,louis vuitton,236.0,luxe & création,620.0,990.0
6857,louis vuitton,395.0,luxe & création,620.0,990.0
6858,louis vuitton,400.0,luxe & création,620.0,990.0
6859,louis vuitton,550.0,luxe & création,620.0,990.0
6860,louis vuitton,600.0,luxe & création,620.0,990.0
6861,louis vuitton,285.0,luxe & création,620.0,990.0
6862,louis vuitton,1050.0,luxe & création,620.0,990.0
6863,louis vuitton,365.0,luxe & création,620.0,990.0
6864,louis vuitton,299.86,luxe & création,620.0,990.0
6865,louis vuitton,350.0,luxe & création,620.0,990.0
6866,louis vuitton,1250.0,luxe & création,620.0,990.0
6867,louis vuitton,433.53,luxe & création,620.0,990.0
6868,louis vuitton,621.16,luxe & création,620.0,990.0
6869,louis vuitton,355.0,luxe & création,620.0,990.0
6870,louis vuitton,289.0,luxe & création,620.0,990.0
6871,louis vuitton,215.0,luxe & création,620.0,990.0
6872,louis vuitton,170.0,luxe & création,620.0,990.0
6873,louis vuitton,580.0,luxe & création,620.0,990.0
6874,louis vuitton,200.0,luxe & création,620.0,990.0
6875,louis vuitton,490.0,luxe & création,620.0,990.0
6876,louis vuitton,200.0,luxe & création,620.0,990.0
6877,louis vuitton,239029.41,luxe & création,620.0,990.0
6878,louis vuitton,585.0,luxe & création,620.0,990.0
6879,louis vuitton,240.0,luxe & création,620.0,990.0
6880,louis vuitton,500.0,luxe & création,620.0,990.0
6881,louis vuitton,450.0,luxe & création,620.0,990.0
6882,louis vuitton,200.0,luxe & création,620.0,990.0
6883,louis vuitton,126.47,luxe & création,620.0,990.0
6884,louis vuitton,270.0,luxe & création,620.0,990.0
6885,louis vuitton,450.0,luxe & création,620.0,990.0
6886,louis vuitton,822.06,luxe & création,620.0,990.0
6887,louis vuitton,660.0,luxe & création,620.0,990.0
6888,louis vuitton,175.0,luxe & création,620.0,990.0
6889,louis vuitton,650.0,luxe & création,620.0,990.0
6890,louis vuitton,1700.0,luxe & création,620.0,990.0
6891,louis vuitton,607.06,luxe & création,620.0,990.0
6892,louis vuitton,129.53,luxe & création,620.0,990.0
6893,louis vuitton,550.0,luxe & création,620.0,990.0
6894,louis vuitton,500.0,luxe & création,620.0,990.0
6895,louis vuitton,750.0,luxe & création,620.0,990.0
6896,louis vuitton,621.16,luxe & création,620.0,990.0
6897,louis vuitton,332.37,luxe & création,620.0,990.0
6898,louis vuitton,549.13,luxe & création,620.0,990.0
6899,louis vuitton,317.92,luxe & création,620.0,990.0
6900,louis vuitton,706.0,luxe & création,620.0,990.0
6901,louis vuitton,250.0,luxe & création,620.0,990.0
6902,louis vuitton,475.0,luxe & création,620.0,990.0
6903,louis vuitton,350.0,luxe & création,620.0,990.0
6904,louis vuitton,650.0,luxe & création,620.0,990.0
6905,louis vuitton,590.0,luxe & création,620.0,990.0
6906,louis vuitton,279.5,luxe & création,620.0,990.0
6907,louis vuitton,450.0,luxe & création,620.0,990.0
6908,louis vuitton,1150.0,luxe & création,620.0,990.0
6909,louis vuitton,650.0,luxe & création,620.0,990.0
6910,louis vuitton,180.0,luxe & création,620.0,990.0
6911,louis vuitton,200.0,luxe & création,620.0,990.0
6912,louis vuitton,650.0,luxe & création,620.0,990.0
6913,louis vuitton,350.0,luxe & création,620.0,990.0
6914,louis vuitton,658.12,luxe & création,620.0,990.0
6915,louis vuitton,500.0,luxe & création,620.0,990.0
6916,louis vuitton,2500.0,luxe & création,620.0,990.0
6917,louis vuitton,290.0,luxe & création,620.0,990.0
6918,louis vuitton,700.0,luxe & création,620.0,990.0
6919,louis vuitton,399.0,luxe & création,620.0,990.0
6920,louis vuitton,261.0,luxe & création,620.0,990.0
6921,louis vuitton,285.0,luxe & création,620.0,990.0
6922,louis vuitton,175.0,luxe & création,620.0,990.0
6923,louis vuitton,235.0,luxe & création,620.0,990.0
6924,louis vuitton,417.35,luxe & création,620.0,990.0
6925,louis vuitton,380.0,luxe & création,620.0,990.0
6926,louis vuitton,225.0,luxe & création,620.0,990.0
6927,louis vuitton,580.0,luxe & création,620.0,990.0
6928,louis vuitton,600.0,luxe & création,620.0,990.0
6929,louis vuitton,569.12,luxe & création,620.0,990.0
6930,louis vuitton,230.0,luxe & création,620.0,990.0
6931,louis vuitton,350.0,luxe & création,620.0,990.0
6932,louis vuitton,382.95,luxe & création,620.0,990.0
6933,louis vuitton,260.0,luxe & création,620.0,990.0
6934,louis vuitton,700.0,luxe & création,620.0,990.0
6935,louis vuitton,735.0,luxe & création,620.0,990.0
6936,louis vuitton,250.0,luxe & création,620.0,990.0
6937,louis vuitton,729.0,luxe & création,620.0,990.0
6938,louis vuitton,150.0,luxe & création,620.0,990.0
6939,louis vuitton,290.0,luxe & création,620.0,990.0
6940,louis vuitton,380.0,luxe & création,620.0,990.0
6941,louis vuitton,758.82,luxe & création,620.0,990.0
6942,louis vuitton,690.0,luxe & création,620.0,990.0
6943,louis vuitton,131.53,luxe & création,620.0,990.0
6944,louis vuitton,300.0,luxe & création,620.0,990.0
6945,louis vuitton,380.0,luxe & création,620.0,990.0
6946,louis vuitton,801.49,luxe & création,620.0,990.0
6947,louis vuitton,80.0,luxe & création,620.0,990.0
6948,louis vuitton,580.0,luxe & création,620.0,990.0
6949,louis vuitton,250.0,luxe & création,620.0,990.0
6950,louis vuitton,285.0,luxe & création,620.0,990.0
6951,louis vuitton,333.88,luxe & création,620.0,990.0
6952,louis vuitton,626.03,luxe & création,620.0,990.0
6953,louis vuitton,1350.0,luxe & création,620.0,990.0
6954,louis vuitton,1590.0,luxe & création,620.0,990.0
6955,louis vuitton,546.02,luxe & création,620.0,990.0
6956,louis vuitton,255.0,luxe & création,620.0,990.0
6957,louis vuitton,650.0,luxe & création,620.0,990.0
6958,louis vuitton,490.0,luxe & création,620.0,990.0
6959,louis vuitton,600.0,luxe & création,620.0,990.0
6960,louis vuitton,500.0,luxe & création,620.0,990.0
6961,louis vuitton,2000.0,luxe & création,620.0,990.0
6962,louis vuitton,650.0,luxe & création,620.0,990.0
6963,louis vuitton,548.0,luxe & création,620.0,990.0
6964,louis vuitton,621.16,luxe & création,620.0,990.0
6965,louis vuitton,280.0,luxe & création,620.0,990.0
6966,louis vuitton,611.95,luxe & création,620.0,990.0
6967,louis vuitton,350.0,luxe & création,620.0,990.0
6968,louis vuitton,250.0,luxe & création,620.0,990.0
6969,louis vuitton,450.0,luxe & création,620.0,990.0
6970,louis vuitton,847.35,luxe & création,620.0,990.0
6971,louis vuitton,450.0,luxe & création,620.0,990.0
6972,louis vuitton,495.0,luxe & création,620.0,990.0
6973,louis vuitton,200.0,luxe & création,620.0,990.0
6974,louis vuitton,500.0,luxe & création,620.0,990.0
6975,louis vuitton,455.2,luxe & création,620.0,990.0
6976,louis vuitton,250.0,luxe & création,620.0,990.0
6977,louis vuitton,1650.0,luxe & création,620.0,990.0
6978,louis vuitton,650.0,luxe & création,620.0,990.0
6979,louis vuitton,700.0,luxe & création,620.0,990.0
6980,louis vuitton,200.0,luxe & création,620.0,990.0
