,brand,prix,Segment de marché,min,max
49189,shein,3.00,ultra fast fashion / discount,2.0,24.0
49190,shein,1.50,ultra fast fashion / discount,2.0,24.0
49191,shein,2.00,ultra fast fashion / discount,2.0,24.0
49192,shein,3.00,ultra fast fashion / discount,2.0,24.0
49193,shein,2.00,ultra fast fashion / discount,2.0,24.0
49194,shein,2.00,ultra fast fashion / discount,2.0,24.0
49195,shein,2.00,ultra fast fashion / discount,2.0,24.0
49196,shein,2.00,ultra fast fashion / discount,2.0,24.0
49197,shein,3.00,ultra fast fashion / discount,2.0,24.0
49198,shein,2.00,ultra fast fashion / discount,2.0,24.0
49199,shein,5.00,ultra fast fashion / discount,2.0,24.0
49200,shein,6.00,ultra fast fashion / discount,2.0,24.0
49201,shein,2.00,ultra fast fashion / discount,2.0,24.0
49202,shein,1.00,ultra fast fashion / discount,2.0,24.0
49203,shein,6.00,ultra fast fashion / discount,2.0,24.0
49204,shein,2.00,ultra fast fashion / discount,2.0,24.0
49205,shein,3.50,ultra fast fashion / discount,2.0,24.0
49206,shein,2.00,ultra fast fashion / discount,2.0,24.0
49207,shein,5.00,ultra fast fashion / discount,2.0,24.0
49208,shein,9.00,ultra fast fashion / discount,2.0,24.0
49209,shein,5.00,ultra fast fashion / discount,2.0,24.0
49210,shein,2.50,ultra fast fashion / discount,2.0,24.0
49211,shein,1.00,ultra fast fashion / discount,2.0,24.0
49212,shein,7.00,ultra fast fashion / discount,2.0,24.0
49213,shein,4.00,ultra fast fashion / discount,2.0,24.0
49214,shein,2.00,ultra fast fashion / discount,2.0,24.0
49215,shein,6.90,ultra fast fashion / discount,2.0,24.0
49216,shein,2.00,ultra fast fashion / discount,2.0,24.0
49217,shein,2.00,ultra fast fashion / discount,2.0,24.0
49218,shein,2.00,ultra fast fashion / discount,2.0,24.0
49219,shein,3.00,ultra fast fashion / discount,2.0,24.0
49220,shein,9.00,ultra fast fashion / discount,2.0,24.0
49221,shein,1.00,ultra fast fashion / discount,2.0,24.0
49222,shein,3.50,ultra fast fashion / discount,2.0,24.0
49223,shein,3.00,ultra fast fashion / discount,2.0,24.0
49224,shein,6.99,ultra fast fashion / discount,2.0,24.0
49225,shein,5.00,ultra fast fashion / discount,2.0,24.0
49226,shein,4.00,ultra fast fashion / discount,2.0,24.0
49227,shein,6.00,ultra fast fashion / discount,2.0,24.0
49228,shein,3.00,ultra fast fashion / discount,2.0,24.0
49229,shein,2.00,ultra fast fashion / discount,2.0,24.0
49230,shein,5.00,ultra fast fashion / discount,2.0,24.0
49231,shein,1.00,ultra fast fashion / discount,2.0,24.0
49232,shein,2.00,ultra fast fashion / discount,2.0,24.0
49233,shein,2.00,ultra fast fashion / discount,2.0,24.0
49234,shein,2.00,ultra fast fashion / discount,2.0,24.0
49235,shein,1.00,ultra fast fashion / discount,2.0,24.0
49236,shein,3.00,ultra fast fashion / discount,2.0,24.0
49237,shein,5.50,ultra fast fashion / discount,2.0,24.0
49238,shein,5.50,ultra fast fashion / discount,2.0,24.0
49239,shein,2.00,ultra fast fashion / discount,2.0,24.0
49240,shein,4.00,ultra fast fashion / discount,2.0,24.0
49241,shein,5.00,ultra fast fashion / discount,2.0,24.0
49242,shein,2.00,ultra fast fashion / discount,2.0,24.0
49243,shein,4.00,ultra fast fashion / discount,2.0,24.0
49244,shein,5.00,ultra fast fashion / discount,2.0,24.0
49245,shein,1.50,ultra fast fashion / discount,2.0,24.0
49246,shein,1.00,ultra fast fashion / discount,2.0,24.0
49247,shein,3.00,ultra fast fashion / discount,2.0,24.0
49248,shein,2.00,ultra fast fashion / discount,2.0,24.0
49249,shein,8.00,ultra fast fashion / discount,2.0,24.0
49250,shein,3.00,ultra fast fashion / discount,2.0,24.0
49251,shein,5.00,ultra fast fashion / discount,2.0,24.0
49252,shein,1.99,ultra fast fashion / discount,2.0,24.0
49253,shein,4.50,ultra fast fashion / discount,2.0,24.0
49254,shein,2.00,ultra fast fashion / discount,2.0,24.0
49255,shein,2.00,ultra fast fashion / discount,2.0,24.0
49256,shein,2.00,ultra fast fashion / discount,2.0,24.0
49257,shein,2.00,ultra fast fashion / discount,2.0,24.0
49258,shein,3.00,ultra fast fashion / discount,2.0,24.0
49259,shein,1.00,ultra fast fashion / discount,2.0,24.0
49260,shein,2.50,ultra fast fashion / discount,2.0,24.0
49261,shein,3.00,ultra fast fashion / discount,2.0,24.0
49262,shein,4.00,ultra fast fashion / discount,2.0,24.0
49263,shein,5.00,ultra fast fashion / discount,2.0,24.0
49264,shein,5.50,ultra fast fashion / discount,2.0,24.0
49265,shein,2.00,ultra fast fashion / discount,2.0,24.0
49266,shein,2.00,ultra fast fashion / discount,2.0,24.0
49267,shein,4.00,ultra fast fashion / discount,2.0,24.0
49268,shein,4.00,ultra fast fashion / discount,2.0,24.0
49269,shein,3.00,ultra fast fashion / discount,2.0,24.0
49270,shein,8.00,ultra fast fashion / discount,2.0,24.0
49271,shein,3.50,ultra fast fashion / discount,2.0,24.0
49272,shein,4.50,ultra fast fashion / discount,2.0,24.0
49273,shein,5.00,ultra fast fashion / discount,2.0,24.0
49274,shein,5.00,ultra fast fashion / discount,2.0,24.0
49275,shein,1.75,ultra fast fashion / discount,2.0,24.0
49276,shein,8.00,ultra fast fashion / discount,2.0,24.0
49277,shein,2.00,ultra fast fashion / discount,2.0,24.0
49278,shein,8.00,ultra fast fashion / discount,2.0,24.0
49279,shein,10.00,ultra fast fashion / discount,2.0,24.0
49280,shein,4.00,ultra fast fashion / discount,2.0,24.0
49281,shein,7.00,ultra fast fashion / discount,2.0,24.0
49282,shein,2.00,ultra fast fashion / discount,2.0,24.0
49283,shein,4.00,ultra fast fashion / discount,2.0,24.0
49284,shein,2.00,ultra fast fashion / discount,2.0,24.0
49285,shein,4.00,ultra fast fashion / discount,2.0,24.0
49286,shein,2.00,ultra fast fashion / discount,2.0,24.0
49287,shein,5.00,ultra fast fashion / discount,2.0,24.0
49288,shein,3.00,ultra fast fashion / discount,2.0,24.0
49289,shein,2.00,ultra fast fashion / discount,2.0,24.0
49290,shein,2.50,ultra fast fashion / discount,2.0,24.0
49291,shein,10.00,ultra fast fashion / discount,2.0,24.0
49292,shein,3.00,ultra fast fashion / discount,2.0,24.0
49293,shein,1.00,ultra fast fashion / discount,2.0,24.0
49294,shein,3.00,ultra fast fashion / discount,2.0,24.0
49295,shein,2.00,ultra fast fashion / discount,2.0,24.0
49296,shein,7.00,ultra fast fashion / discount,2.0,24.0
49297,shein,5.00,ultra fast fashion / discount,2.0,24.0
49298,shein,2.00,ultra fast fashion / discount,2.0,24.0
49299,shein,13.00,ultra fast fashion / discount,2.0,24.0
49300,shein,4.00,ultra fast fashion / discount,2.0,24.0
49301,shein,2.00,ultra fast fashion / discount,2.0,24.0
49302,shein,5.00,ultra fast fashion / discount,2.0,24.0
49303,shein,1.00,ultra fast fashion / discount,2.0,24.0
49304,shein,1.50,ultra fast fashion / discount,2.0,24.0
49305,shein,4.00,ultra fast fashion / discount,2.0,24.0
49306,shein,4.50,ultra fast fashion / discount,2.0,24.0
49307,shein,1.00,ultra fast fashion / discount,2.0,24.0
49308,shein,6.00,ultra fast fashion / discount,2.0,24.0
49309,shein,6.00,ultra fast fashion / discount,2.0,24.0
49310,shein,3.00,ultra fast fashion / discount,2.0,24.0
49311,shein,2.00,ultra fast fashion / discount,2.0,24.0
49312,shein,8.00,ultra fast fashion / discount,2.0,24.0
49313,shein,6.00,ultra fast fashion / discount,2.0,24.0
49314,shein,1.00,ultra fast fashion / discount,2.0,24.0
49315,shein,2.00,ultra fast fashion / discount,2.0,24.0
49316,shein,3.00,ultra fast fashion / discount,2.0,24.0
49317,shein,2.00,ultra fast fashion / discount,2.0,24.0
49318,shein,8.00,ultra fast fashion / discount,2.0,24.0
49319,shein,6.00,ultra fast fashion / discount,2.0,24.0
49320,shein,1.00,ultra fast fashion / discount,2.0,24.0
49321,shein,2.00,ultra fast fashion / discount,2.0,24.0
49322,shein,2.00,ultra fast fashion / discount,2.0,24.0
49323,shein,3.00,ultra fast fashion / discount,2.0,24.0
49324,shein,1.00,ultra fast fashion / discount,2.0,24.0
49325,shein,4.00,ultra fast fashion / discount,2.0,24.0
49326,shein,7.00,ultra fast fashion / discount,2.0,24.0
49327,shein,3.00,ultra fast fashion / discount,2.0,24.0
49328,shein,4.00,ultra fast fashion / discount,2.0,24.0
49329,shein,3.00,ultra fast fashion / discount,2.0,24.0
49330,shein,4.99,ultra fast fashion / discount,2.0,24.0
49331,shein,1.50,ultra fast fashion / discount,2.0,24.0
49332,shein,2.00,ultra fast fashion / discount,2.0,24.0
49333,shein,2.00,ultra fast fashion / discount,2.0,24.0
49334,shein,1.00,ultra fast fashion / discount,2.0,24.0
49335,shein,3.00,ultra fast fashion / discount,2.0,24.0
49336,shein,5.00,ultra fast fashion / discount,2.0,24.0
49337,shein,5.00,ultra fast fashion / discount,2.0,24.0
49338,shein,2.00,ultra fast fashion / discount,2.0,24.0
49339,shein,3.00,ultra fast fashion / discount,2.0,24.0
49340,shein,8.00,ultra fast fashion / discount,2.0,24.0
49341,shein,2.00,ultra fast fashion / discount,2.0,24.0
49342,shein,1.00,ultra fast fashion / discount,2.0,24.0
49343,shein,9.00,ultra fast fashion / discount,2.0,24.0
49344,shein,10.00,ultra fast fashion / discount,2.0,24.0
49345,shein,5.00,ultra fast fashion / discount,2.0,24.0
49346,shein,3.00,ultra fast fashion / discount,2.0,24.0
49347,shein,3.00,ultra fast fashion / discount,2.0,24.0
49348,shein,5.00,ultra fast fashion / discount,2.0,24.0
49349,shein,5.00,ultra fast fashion / discount,2.0,24.0
49350,shein,7.00,ultra fast fashion / discount,2.0,24.0
49351,shein,6.00,ultra fast fashion / discount,2.0,24.0
49352,shein,3.00,ultra fast fashion / discount,2.0,24.0
49353,shein,3.00,ultra fast fashion / discount,2.0,24.0
49354,shein,3.00,ultra fast fashion / discount,2.0,24.0
49355,shein,1.00,ultra fast fashion / discount,2.0,24.0
49356,shein,10.00,ultra fast fashion / discount,2.0,24.0
49357,shein,5.00,ultra fast fashion / discount,2.0,24.0
49358,shein,2.00,ultra fast fashion / discount,2.0,24.0
49359,shein,2.00,ultra fast fashion / discount,2.0,24.0
49360,shein,5.00,ultra fast fashion / discount,2.0,24.0
49361,shein,3.50,ultra fast fashion / discount,2.0,24.0
49362,shein,5.00,ultra fast fashion / discount,2.0,24.0
49363,shein,4.50,ultra fast fashion / discount,2.0,24.0
49364,shein,6.00,ultra fast fashion / discount,2.0,24.0
49365,shein,5.00,ultra fast fashion / discount,2.0,24.0
49366,shein,6.00,ultra fast fashion / discount,2.0,24.0
49367,shein,2.00,ultra fast fashion / discount,2.0,24.0
49368,shein,3.00,ultra fast fashion / discount,2.0,24.0
49369,shein,2.00,ultra fast fashion / discount,2.0,24.0
49370,shein,2.50,ultra fast fashion / discount,2.0,24.0
49371,shein,5.00,ultra fast fashion / discount,2.0,24.0
49372,shein,5.00,ultra fast fashion / discount,2.0,24.0
49373,shein,3.00,ultra fast fashion / discount,2.0,24.0
49374,shein,2.00,ultra fast fashion / discount,2.0,24.0
49375,shein,4.00,ultra fast fashion / discount,2.0,24.0
49376,shein,4.00,ultra fast fashion / discount,2.0,24.0
49377,shein,3.00,ultra fast fashion / discount,2.0,24.0
49378,shein,2.00,ultra fast fashion / discount,2.0,24.0
49379,shein,5.00,ultra fast fashion / discount,2.0,24.0
49380,shein,3.00,ultra fast fashion / discount,2.0,24.0
49381,shein,2.00,ultra fast fashion / discount,2.0,24.0
49382,shein,6.00,ultra fast fashion / discount,2.0,24.0
49383,shein,10.00,ultra fast fashion / discount,2.0,24.0
49384,shein,3.00,ultra fast fashion / discount,2.0,24.0
49385,shein,2.00,ultra fast fashion / discount,2.0,24.0
49386,shein,5.00,ultra fast fashion / discount,2.0,24.0
49387,shein,4.00,ultra fast fashion / discount,2.0,24.0
49388,shein,7.00,ultra fast fashion / discount,2.0,24.0
49389,shein,3.00,ultra fast fashion / discount,2.0,24.0
49390,shein,2.00,ultra fast fashion / discount,2.0,24.0
49391,shein,3.00,ultra fast fashion / discount,2.0,24.0
49392,shein,3.00,ultra fast fashion / discount,2.0,24.0
49393,shein,2.00,ultra fast fashion / discount,2.0,24.0
49394,shein,5.00,ultra fast fashion / discount,2.0,24.0
49395,shein,3.50,ultra fast fashion / discount,2.0,24.0
49396,shein,6.00,ultra fast fashion / discount,2.0,24.0
49397,shein,4.00,ultra fast fashion / discount,2.0,24.0
49398,shein,7.00,ultra fast fashion / discount,2.0,24.0
49399,shein,3.00,ultra fast fashion / discount,2.0,24.0
49400,shein,4.00,ultra fast fashion / discount,2.0,24.0
49401,shein,2.00,ultra fast fashion / discount,2.0,24.0
49402,shein,3.00,ultra fast fashion / discount,2.0,24.0
49403,shein,7.00,ultra fast fashion / discount,2.0,24.0
49404,shein,3.00,ultra fast fashion / discount,2.0,24.0
49405,shein,2.00,ultra fast fashion / discount,2.0,24.0
49406,shein,2.00,ultra fast fashion / discount,2.0,24.0
49407,shein,5.00,ultra fast fashion / discount,2.0,24.0
49408,shein,2.00,ultra fast fashion / discount,2.0,24.0
49409,shein,4.00,ultra fast fashion / discount,2.0,24.0
49410,shein,2.00,ultra fast fashion / discount,2.0,24.0
49411,shein,5.00,ultra fast fashion / discount,2.0,24.0
49412,shein,4.00,ultra fast fashion / discount,2.0,24.0
49413,shein,6.00,ultra fast fashion / discount,2.0,24.0
49414,shein,12.00,ultra fast fashion / discount,2.0,24.0
49415,shein,6.00,ultra fast fashion / discount,2.0,24.0
49416,shein,5.00,ultra fast fashion / discount,2.0,24.0
49417,shein,8.00,ultra fast fashion / discount,2.0,24.0
49418,shein,3.00,ultra fast fashion / discount,2.0,24.0
49419,shein,4.00,ultra fast fashion / discount,2.0,24.0
49420,shein,3.00,ultra fast fashion / discount,2.0,24.0
49421,shein,2.00,ultra fast fashion / discount,2.0,24.0
49422,shein,6.00,ultra fast fashion / discount,2.0,24.0
49423,shein,2.00,ultra fast fashion / discount,2.0,24.0
49424,shein,2.00,ultra fast fashion / discount,2.0,24.0
49425,shein,5.50,ultra fast fashion / discount,2.0,24.0
49426,shein,4.00,ultra fast fashion / discount,2.0,24.0
49427,shein,1.00,ultra fast fashion / discount,2.0,24.0
49428,shein,4.00,ultra fast fashion / discount,2.0,24.0
49429,shein,2.00,ultra fast fashion / discount,2.0,24.0
49430,shein,5.00,ultra fast fashion / discount,2.0,24.0
49431,shein,5.00,ultra fast fashion / discount,2.0,24.0
49432,shein,5.00,ultra fast fashion / discount,2.0,24.0
49433,shein,5.00,ultra fast fashion / discount,2.0,24.0
49434,shein,5.00,ultra fast fashion / discount,2.0,24.0
49435,shein,2.00,ultra fast fashion / discount,2.0,24.0
49436,shein,4.00,ultra fast fashion / discount,2.0,24.0
49437,shein,3.00,ultra fast fashion / discount,2.0,24.0
49438,shein,3.00,ultra fast fashion / discount,2.0,24.0
49439,shein,1.00,ultra fast fashion / discount,2.0,24.0
49440,shein,5.00,ultra fast fashion / discount,2.0,24.0
49441,shein,4.00,ultra fast fashion / discount,2.0,24.0
49442,shein,5.00,ultra fast fashion / discount,2.0,24.0
49443,shein,2.00,ultra fast fashion / discount,2.0,24.0
49444,shein,3.00,ultra fast fashion / discount,2.0,24.0
49445,shein,3.00,ultra fast fashion / discount,2.0,24.0
49446,shein,2.00,ultra fast fashion / discount,2.0,24.0
49447,shein,7.00,ultra fast fashion / discount,2.0,24.0
49448,shein,4.00,ultra fast fashion / discount,2.0,24.0
49449,shein,4.50,ultra fast fashion / discount,2.0,24.0
49450,shein,7.00,ultra fast fashion / discount,2.0,24.0
49451,shein,10.00,ultra fast fashion / discount,2.0,24.0
49452,shein,2.00,ultra fast fashion / discount,2.0,24.0
49453,shein,5.00,ultra fast fashion / discount,2.0,24.0
49454,shein,3.00,ultra fast fashion / discount,2.0,24.0
49455,shein,4.00,ultra fast fashion / discount,2.0,24.0
49456,shein,3.00,ultra fast fashion / discount,2.0,24.0
49457,shein,1.50,ultra fast fashion / discount,2.0,24.0
49458,shein,2.50,ultra fast fashion / discount,2.0,24.0
49459,shein,5.00,ultra fast fashion / discount,2.0,24.0
49460,shein,4.00,ultra fast fashion / discount,2.0,24.0
49461,shein,4.00,ultra fast fashion / discount,2.0,24.0
49462,shein,5.00,ultra fast fashion / discount,2.0,24.0
49463,shein,4.00,ultra fast fashion / discount,2.0,24.0
49464,shein,2.00,ultra fast fashion / discount,2.0,24.0
49465,shein,5.00,ultra fast fashion / discount,2.0,24.0
49466,shein,6.00,ultra fast fashion / discount,2.0,24.0
49467,shein,4.00,ultra fast fashion / discount,2.0,24.0
49468,shein,4.50,ultra fast fashion / discount,2.0,24.0
49469,shein,5.00,ultra fast fashion / discount,2.0,24.0
49470,shein,10.00,ultra fast fashion / discount,2.0,24.0
49471,shein,2.00,ultra fast fashion / discount,2.0,24.0
49472,shein,5.00,ultra fast fashion / discount,2.0,24.0
49473,shein,3.00,ultra fast fashion / discount,2.0,24.0
49474,shein,4.00,ultra fast fashion / discount,2.0,24.0
49475,shein,5.00,ultra fast fashion / discount,2.0,24.0
49476,shein,3.00,ultra fast fashion / discount,2.0,24.0
49477,shein,1.50,ultra fast fashion / discount,2.0,24.0
49478,shein,2.50,ultra fast fashion / discount,2.0,24.0
49479,shein,5.00,ultra fast fashion / discount,2.0,24.0
49480,shein,4.00,ultra fast fashion / discount,2.0,24.0
49481,shein,4.00,ultra fast fashion / discount,2.0,24.0
49482,shein,5.00,ultra fast fashion / discount,2.0,24.0
49483,shein,4.00,ultra fast fashion / discount,2.0,24.0
49484,shein,2.00,ultra fast fashion / discount,2.0,24.0
49485,shein,3.10,ultra fast fashion / discount,2.0,24.0
49486,shein,5.00,ultra fast fashion / discount,2.0,24.0
49487,shein,6.00,ultra fast fashion / discount,2.0,24.0
49488,shein,3.00,ultra fast fashion / discount,2.0,24.0
49489,shein,2.00,ultra fast fashion / discount,2.0,24.0
49490,shein,3.00,ultra fast fashion / discount,2.0,24.0
49491,shein,3.00,ultra fast fashion / discount,2.0,24.0
49492,shein,3.00,ultra fast fashion / discount,2.0,24.0
49493,shein,5.00,ultra fast fashion / discount,2.0,24.0
49494,shein,2.00,ultra fast fashion / discount,2.0,24.0
49495,shein,5.00,ultra fast fashion / discount,2.0,24.0
49496,shein,4.00,ultra fast fashion / discount,2.0,24.0
49497,shein,1.00,ultra fast fashion / discount,2.0,24.0
49498,shein,5.00,ultra fast fashion / discount,2.0,24.0
49499,shein,3.00,ultra fast fashion / discount,2.0,24.0
49500,shein,1.00,ultra fast fashion / discount,2.0,24.0
49501,shein,5.00,ultra fast fashion / discount,2.0,24.0
49502,shein,2.00,ultra fast fashion / discount,2.0,24.0
49503,shein,12.00,ultra fast fashion / discount,2.0,24.0
49504,shein,2.00,ultra fast fashion / discount,2.0,24.0
49505,shein,10.00,ultra fast fashion / discount,2.0,24.0
49506,shein,2.00,ultra fast fashion / discount,2.0,24.0
49507,shein,3.00,ultra fast fashion / discount,2.0,24.0
49508,shein,2.00,ultra fast fashion / discount,2.0,24.0
49509,shein,2.00,ultra fast fashion / discount,2.0,24.0
49510,shein,14.50,ultra fast fashion / discount,2.0,24.0
49511,shein,2.00,ultra fast fashion / discount,2.0,24.0
49512,shein,5.00,ultra fast fashion / discount,2.0,24.0
49513,shein,5.00,ultra fast fashion / discount,2.0,24.0
49514,shein,5.00,ultra fast fashion / discount,2.0,24.0
49515,shein,2.00,ultra fast fashion / discount,2.0,24.0
49516,shein,2.00,ultra fast fashion / discount,2.0,24.0
49517,shein,4.00,ultra fast fashion / discount,2.0,24.0
49518,shein,1.00,ultra fast fashion / discount,2.0,24.0
49519,shein,5.00,ultra fast fashion / discount,2.0,24.0
49520,shein,3.00,ultra fast fashion / discount,2.0,24.0
49521,shein,5.00,ultra fast fashion / discount,2.0,24.0
49522,shein,2.00,ultra fast fashion / discount,2.0,24.0
49523,shein,12.00,ultra fast fashion / discount,2.0,24.0
49524,shein,2.00,ultra fast fashion / discount,2.0,24.0
49525,shein,8.00,ultra fast fashion / discount,2.0,24.0
49526,shein,10.00,ultra fast fashion / discount,2.0,24.0
49527,shein,2.00,ultra fast fashion / discount,2.0,24.0
49528,shein,5.00,ultra fast fashion / discount,2.0,24.0
49529,shein,3.00,ultra fast fashion / discount,2.0,24.0
49530,shein,3.00,ultra fast fashion / discount,2.0,24.0
49531,shein,3.00,ultra fast fashion / discount,2.0,24.0
49532,shein,2.00,ultra fast fashion / discount,2.0,24.0
49533,shein,2.00,ultra fast fashion / discount,2.0,24.0
49534,shein,14.50,ultra fast fashion / discount,2.0,24.0
49535,shein,2.00,ultra fast fashion / discount,2.0,24.0
49536,shein,5.00,ultra fast fashion / discount,2.0,24.0
49537,shein,5.00,ultra fast fashion / discount,2.0,24.0
49538,shein,5.00,ultra fast fashion / discount,2.0,24.0
49539,shein,2.00,ultra fast fashion / discount,2.0,24.0
49540,shein,2.00,ultra fast fashion / discount,2.0,24.0
49541,shein,5.00,ultra fast fashion / discount,2.0,24.0
49542,shein,4.99,ultra fast fashion / discount,2.0,24.0
49543,shein,2.00,ultra fast fashion / discount,2.0,24.0
49544,shein,5.00,ultra fast fashion / discount,2.0,24.0
49545,shein,2.00,ultra fast fashion / discount,2.0,24.0
49546,shein,5.00,ultra fast fashion / discount,2.0,24.0
49547,shein,2.50,ultra fast fashion / discount,2.0,24.0
49548,shein,2.50,ultra fast fashion / discount,2.0,24.0
49549,shein,3.00,ultra fast fashion / discount,2.0,24.0
49550,shein,5.00,ultra fast fashion / discount,2.0,24.0
49551,shein,5.00,ultra fast fashion / discount,2.0,24.0
49552,shein,5.00,ultra fast fashion / discount,2.0,24.0
49553,shein,2.00,ultra fast fashion / discount,2.0,24.0
49554,shein,1.00,ultra fast fashion / discount,2.0,24.0
49555,shein,3.00,ultra fast fashion / discount,2.0,24.0
49556,shein,1.00,ultra fast fashion / discount,2.0,24.0
49557,shein,8.00,ultra fast fashion / discount,2.0,24.0
49558,shein,3.00,ultra fast fashion / discount,2.0,24.0
49559,shein,7.00,ultra fast fashion / discount,2.0,24.0
49560,shein,10.00,ultra fast fashion / discount,2.0,24.0
49561,shein,2.00,ultra fast fashion / discount,2.0,24.0
49562,shein,2.00,ultra fast fashion / discount,2.0,24.0
49563,shein,1.00,ultra fast fashion / discount,2.0,24.0
49564,shein,8.00,ultra fast fashion / discount,2.0,24.0
49565,shein,7.00,ultra fast fashion / discount,2.0,24.0
49566,shein,4.00,ultra fast fashion / discount,2.0,24.0
49567,shein,2.00,ultra fast fashion / discount,2.0,24.0
49568,shein,3.00,ultra fast fashion / discount,2.0,24.0
49569,shein,4.00,ultra fast fashion / discount,2.0,24.0
49570,shein,2.99,ultra fast fashion / discount,2.0,24.0
49571,shein,3.00,ultra fast fashion / discount,2.0,24.0
49572,shein,4.50,ultra fast fashion / discount,2.0,24.0
49573,shein,4.99,ultra fast fashion / discount,2.0,24.0
49574,shein,2.00,ultra fast fashion / discount,2.0,24.0
49575,shein,5.00,ultra fast fashion / discount,2.0,24.0
49576,shein,5.00,ultra fast fashion / discount,2.0,24.0
49577,shein,2.00,ultra fast fashion / discount,2.0,24.0
49578,shein,5.00,ultra fast fashion / discount,2.0,24.0
49579,shein,5.00,ultra fast fashion / discount,2.0,24.0
49580,shein,2.50,ultra fast fashion / discount,2.0,24.0
49581,shein,2.50,ultra fast fashion / discount,2.0,24.0
49582,shein,3.00,ultra fast fashion / discount,2.0,24.0
49583,shein,5.00,ultra fast fashion / discount,2.0,24.0
49584,shein,5.00,ultra fast fashion / discount,2.0,24.0
49585,shein,2.00,ultra fast fashion / discount,2.0,24.0
49586,shein,1.00,ultra fast fashion / discount,2.0,24.0
49587,shein,3.00,ultra fast fashion / discount,2.0,24.0
49588,shein,1.00,ultra fast fashion / discount,2.0,24.0
49589,shein,8.00,ultra fast fashion / discount,2.0,24.0
49590,shein,3.00,ultra fast fashion / discount,2.0,24.0
49591,shein,7.00,ultra fast fashion / discount,2.0,24.0
49592,shein,10.00,ultra fast fashion / discount,2.0,24.0
49593,shein,2.00,ultra fast fashion / discount,2.0,24.0
49594,shein,2.00,ultra fast fashion / discount,2.0,24.0
49595,shein,1.00,ultra fast fashion / discount,2.0,24.0
49596,shein,8.00,ultra fast fashion / discount,2.0,24.0
49597,shein,3.00,ultra fast fashion / discount,2.0,24.0
49598,shein,7.00,ultra fast fashion / discount,2.0,24.0
49599,shein,4.00,ultra fast fashion / discount,2.0,24.0
49600,shein,6.00,ultra fast fashion / discount,2.0,24.0
49601,shein,3.00,ultra fast fashion / discount,2.0,24.0
49602,shein,3.00,ultra fast fashion / discount,2.0,24.0
49603,shein,3.00,ultra fast fashion / discount,2.0,24.0
49604,shein,3.00,ultra fast fashion / discount,2.0,24.0
49605,shein,5.00,ultra fast fashion / discount,2.0,24.0
49606,shein,4.00,ultra fast fashion / discount,2.0,24.0
49607,shein,5.00,ultra fast fashion / discount,2.0,24.0
49608,shein,2.00,ultra fast fashion / discount,2.0,24.0
49609,shein,18.00,ultra fast fashion / discount,2.0,24.0
49610,shein,3.00,ultra fast fashion / discount,2.0,24.0
49611,shein,2.50,ultra fast fashion / discount,2.0,24.0
49612,shein,9.00,ultra fast fashion / discount,2.0,24.0
49613,shein,2.00,ultra fast fashion / discount,2.0,24.0
49614,shein,2.00,ultra fast fashion / discount,2.0,24.0
49615,shein,1.50,ultra fast fashion / discount,2.0,24.0
49616,shein,5.00,ultra fast fashion / discount,2.0,24.0
49617,shein,2.50,ultra fast fashion / discount,2.0,24.0
49618,shein,4.50,ultra fast fashion / discount,2.0,24.0
49619,shein,3.99,ultra fast fashion / discount,2.0,24.0
49620,shein,4.00,ultra fast fashion / discount,2.0,24.0
49621,shein,4.00,ultra fast fashion / discount,2.0,24.0
49622,shein,3.00,ultra fast fashion / discount,2.0,24.0
49623,shein,4.00,ultra fast fashion / discount,2.0,24.0
49624,shein,3.00,ultra fast fashion / discount,2.0,24.0
49625,shein,3.00,ultra fast fashion / discount,2.0,24.0
49626,shein,10.00,ultra fast fashion / discount,2.0,24.0
49627,shein,2.00,ultra fast fashion / discount,2.0,24.0
49628,shein,2.00,ultra fast fashion / discount,2.0,24.0
49629,shein,7.00,ultra fast fashion / discount,2.0,24.0
49630,shein,3.00,ultra fast fashion / discount,2.0,24.0
49631,shein,8.00,ultra fast fashion / discount,2.0,24.0
49632,shein,8.00,ultra fast fashion / discount,2.0,24.0
49633,shein,4.00,ultra fast fashion / discount,2.0,24.0
49634,shein,2.00,ultra fast fashion / discount,2.0,24.0
49635,shein,1.50,ultra fast fashion / discount,2.0,24.0
49636,shein,3.00,ultra fast fashion / discount,2.0,24.0
49637,shein,6.00,ultra fast fashion / discount,2.0,24.0
49638,shein,5.00,ultra fast fashion / discount,2.0,24.0
49639,shein,5.00,ultra fast fashion / discount,2.0,24.0
49640,shein,6.00,ultra fast fashion / discount,2.0,24.0
49641,shein,1.50,ultra fast fashion / discount,2.0,24.0
49642,shein,5.00,ultra fast fashion / discount,2.0,24.0
49643,shein,2.00,ultra fast fashion / discount,2.0,24.0
49644,shein,2.00,ultra fast fashion / discount,2.0,24.0
49645,shein,3.50,ultra fast fashion / discount,2.0,24.0
49646,shein,3.00,ultra fast fashion / discount,2.0,24.0
49647,shein,2.00,ultra fast fashion / discount,2.0,24.0
49648,shein,4.00,ultra fast fashion / discount,2.0,24.0
49649,shein,3.00,ultra fast fashion / discount,2.0,24.0
49650,shein,10.00,ultra fast fashion / discount,2.0,24.0
49651,shein,5.00,ultra fast fashion / discount,2.0,24.0
49652,shein,3.00,ultra fast fashion / discount,2.0,24.0
49653,shein,2.99,ultra fast fashion / discount,2.0,24.0
49654,shein,1.00,ultra fast fashion / discount,2.0,24.0
